PLAYER,TEAM,MARKET,PROP_NAME,LINE,SEASON_VAL,RECENT_OVER_PROB,RECENT_N,BASE_PROB,ADJ_PROB_BEFORE_INJ,FINAL_OVER_PROB,INJ_Status,IS_OUT,IS_LIMITED,FINAL_OVER_PROB_PCT
Mikal Bridges,NYK,3PM,3-Pointers Made,1.5,2.7,1.0,7,0.99,0.99,0.99,Active,0,0,99.0%
Landry Shamet,NYK,3PM,3-Pointers Made,0.5,1.8,1.0,7,0.99,0.99,0.99,Active,0,0,99.0%
Royce O'Neale,PHX,3PM,3-Pointers Made,2.5,3.6,0.8571428571428571,7,0.99,0.99,0.99,Active,0,0,99.0%
Collin Gillespie,PHX,3PM,3-Pointers Made,1.5,2.5,0.8571428571428571,7,0.99,0.99,0.99,Active,0,0,99.0%
Isaiah Joe,OKC,3PM,3-Pointers Made,2.5,3.6,0.8571428571428571,7,0.99,0.99,0.99,Active,0,0,99.0%
Harrison Barnes,SAS,3PM,3-Pointers Made,1.5,2.5,0.8333333333333334,6,0.9883333333333335,0.9883333333333335,0.9883333333333335,Active,0,0,98.8%
Max Christie,DAL,3PM,3-Pointers Made,1.5,2.6,0.7142857142857143,7,0.922857142857143,0.922857142857143,0.922857142857143,Active,0,0,92.3%
Josh Hart,NYK,3PM,3-Pointers Made,0.5,1.1,0.8571428571428571,7,0.9114285714285715,0.9114285714285715,0.9114285714285715,Active,0,0,91.1%
Reed Sheppard,HOU,3PM,3-Pointers Made,1.5,2.6,0.6666666666666666,6,0.8966666666666667,0.8966666666666667,0.8966666666666667,Active,0,0,89.7%
Josh Okogie,HOU,3PM,3-Pointers Made,0.5,1.6,0.6666666666666666,6,0.8966666666666667,0.8966666666666667,0.8966666666666667,Active,0,0,89.7%
